   11.7971525      -10.7448196       19.5496311    
   6.20151615       38.2083054      -28.4986725    
   31.9645672       35.0361671      -32.0719681    
  -31.8769455      -21.8076458       4.58753252    
   36.0034142       20.7748985      -29.4363880    
   36.0060463      -37.7007599       21.3083954    
  -18.4353676      -21.9497738       11.3370724    
  -8.96272278      -37.0256081      -14.7221308    
  -21.5016842       2.78303838      -36.6520882    
  -15.4203510      -12.8536482       22.3591614    
  -5.00420618      -37.7152557      -12.8917761    
  -25.7335281      -22.7099152      -23.8023281    
   24.8839455       27.4339676      -26.3527679    
   37.6433220       2.43781996      -34.7318192    
 -0.478241265      -31.8589230      -20.5440636    
  -22.2137699      -7.10867882      -29.7083549    
   21.0200901      -24.5397892      -29.3125954    
   7.82475185      -36.1151657       28.1989689    
  -38.2106171       2.41865706       19.0614109    
  -7.76883984      -1.68893433      -37.0904350    
  -4.02000618      -4.81996155       37.1646767    
  -13.4888983      -25.1801472       31.0491524    
   1.20664549       15.1684332      -4.37696762E-02
   20.7240486      -35.8247261      -12.8554344    
  -13.5360079       25.9117546       25.2261734    
   33.7493401       18.4050598       1.11688709    
  -14.4451971      -15.4957752       36.8101807    
  0.569111466       11.2334394       27.8832550    
  -26.7622433       34.5101242       35.5708237    
   31.9579144      -33.9273987       23.6145020    
  -26.4570255       38.2901917       19.5480747    
  -22.9289665       38.5240097      -3.29882407    
  -4.27590752       9.55471802       36.6615486    
   2.16652775       3.14211345      -13.0736265    
  -13.9420824       32.8546638       10.5011663    
   3.89557028      -27.1369419       9.50217342    
   20.2523136       34.5577240       38.1642685    
   14.5777740      -22.7321243      -17.5052528    
  -3.40548491      -35.4169655       38.3888817    
   1.65025055       11.7985630      -36.1827965    
   15.6844482       13.0721331      -21.9791222    
   20.0459843      -14.3175039      -27.0802212    
   10.1888294       34.4042397      -28.6407375    
   34.9093666      -20.2386036       21.0179996    
  -28.3388138      -4.41895008       12.6997805    
   25.0587120       19.3563786       15.4414797    
   12.4809046       37.9344826       6.03170204    
  -6.57025719      -6.91306353      -34.3713303    
  -6.30334330       4.44598770      -5.97011614    
   37.6510773      -5.00627804      0.824222505    
   10.5381002      -32.5580711      -21.1668167    
  -7.00906134      -16.4215088       30.5927391    
   23.7075539      -3.62777901       29.8211803    
   33.9676132      -34.4236183      -11.0675030    
   5.00460100      -22.4640903      0.978884220    
  -14.8972836       7.67048550       2.65575862    
 -0.291148514      -19.7943192      -25.5463219    
   7.11275864      -6.19108677      -22.1325340    
   13.8289442       26.8287315       34.5827065    
   2.33083749      -25.2296753       33.0695381    
   30.2983894      -37.7629356       22.5590115    
  -18.3587723       20.3431549       27.3069954    
  -25.8470535      -20.0625916       27.6723557    
   34.2375870      -23.5699692       38.3896942    
  0.449935913      -38.3635101       28.6977940    
  -37.5003319       11.6202221       19.1981888    
  -2.79814434       35.3274879      -33.3408813    
  -5.33584833       36.0229073       24.8227367    
   4.93345881      -5.94647360      -35.9730835    
  -1.20538211      -5.11514378       28.7438240    
  -10.3912573       7.95093393       12.4159002    
  -21.4227142       13.9285755      -21.8633327    
  -34.5571823       12.1968088       29.1854439    
  -32.9565811       23.3257465       30.1825619    
   15.0900087      -21.7898941       18.0303230    
   34.9936256       15.1849260       24.8401718    
  -34.7023582       22.5675812      -5.42534494    
   16.9520683      -14.5467443       15.2237663    
   18.6118393      -27.1334782       38.1735687    
   23.3623390      -22.7721043      -22.7063923    
   4.78514624      -32.0261726      -9.32706642    
  -17.4144821       10.7804480      -2.01477432    
  -36.7634315      -24.1737766       14.2619267    
  -13.0898123      -29.4413071       38.1582603    
   35.7114105       15.5208921       4.12824297    
   34.0665817      -18.8404865       12.6392698    
   18.8451366       31.3380089       6.17800236    
   13.4700527       8.76397419       3.77319241    
   8.97457123       33.9980507      -11.6620941    
   14.8409939       24.3804092      -19.2767544    
   23.1324921       17.5823021      -5.87079668    
  -18.3671761      -11.8913622      -19.4194851    
  -12.3628454       16.4553547      -18.9584866    
   19.9841270      -18.5774975      -37.0113029    
   33.4332848      -27.0873756       2.20090222    
   23.9984779      -20.5182705      -13.4820757    
   29.8826485       23.6722603      -6.60946465    
   8.39356041      -1.91799581      -1.98246729    
  -36.6774826       14.3296738      -22.4886456    
  -6.55517864       27.5779877      -22.8986034    
  -1.29695058      -28.9668064      -11.0795259    
  0.826138318      -6.85416508      -22.6071281    
  -9.03379154      -21.9654217       32.0657120    
   27.8888836       7.53403521      -10.0429745    
   20.3123417       24.0235195      -37.0469208    
  -29.9850044      -3.23326373       18.3357506    
  -7.99364710      -3.72665691       7.71229315    
  -34.9426193       36.3601227       5.83057880    
   17.2381172      -28.8999271      -5.87916327    
   5.38844824       24.6487427      -27.3427658    
  -32.2867088      -16.9419155     -0.664295673    
  -27.5233860       33.6511269      -10.1149025    
   34.8914223      -1.06198549       10.5680914    
   31.2798729       3.47961807      -36.2744026    
   1.94867635      0.338451207     -0.963148832    
   27.6224327       15.7490025      -30.7358418    
  -21.4627171       17.2145863      -12.3721771    
   17.2975903      -18.2557869       14.5662107    
   38.2118759       25.3565311       27.2197399    
 -0.136592448       32.1888657       17.5241623    
  -25.5087032      -11.3067408       27.5800190    
  -20.0947666      -5.90937042       12.7531757    
   30.8943768      -15.6335440      -20.0813370    
   7.10914278      -23.3195572       1.67832160    
   3.57488966       36.5833817       7.61964989    
   11.1877813       33.2459335       34.6261826    
   14.7555218       31.8484287      -8.14285946    
  -38.1304359      -14.2034788      -4.74502897    
   8.26262379      -31.7221146      -4.69439554    
   29.6358566       24.1709194      -1.01154494    
  -13.6296167      -32.8839340      -27.7039680    
   3.55161500      -11.5908184       7.66532612    
   1.09507811      -3.58460665       28.3670502    
   29.1442471      -17.5921535      -28.3309174    
 -0.678358793      -18.0259666      -12.5153389    
  -23.9392929       16.1454372      -12.9693136    
  -35.2818871      -9.60024261      -27.4454021    
  -7.30054045      -26.4972725       17.8418846    
   23.7832851       16.2247448       12.0704746    
  -4.70068026      -30.9200134      -13.3039103    
   23.1091499       23.0388012       36.5472145    
   1.87442362      -6.49065208       29.3690453    
   12.1522760       22.7617111       25.9485359    
   19.6908226       17.5585041      -35.7665977    
   33.4714890       36.3860397       35.0228310    
  -5.42635107       34.1532707      -17.6609936    
  -5.09333515       11.0735903      -36.1584320    
   19.0724697      -5.23554611       37.2201538    
   30.3708763      -16.5856342      -1.87135470    
  -19.9326801       14.9295301      -1.21954620    
   22.3871899       20.7508011       25.5970287    
  -7.54485941       3.74319172       12.9738340    
  -18.9651756      -26.2427120       25.7185516    
  -30.0049019       12.6131973      -3.85139155    
   36.0451851       10.4583015      -12.5321083    
  -25.7604885       38.4622269      -12.7577562    
   18.3962936      -20.0500908      -32.0448570    
  -14.4633579      -30.5759983       30.7668724    
 -0.311216325       8.42719936       7.08069038    
  -12.2381525      0.739379942      -23.7117901    
   8.97907829      -4.03463888       20.0713081    
  -10.2312298      -28.4800892       30.6201210    
   4.16977501       12.3684969       25.0832176    
   9.81550312       36.2017479      -14.5665140    
  -4.17880726      -33.6023598      -11.1130781    
  -24.7605019       26.4673271      -24.7443714    
  -12.6128616       25.1509552      -21.0805511    
   32.1946983       15.2670717       11.3672333    
   16.7015114       22.3465405      -37.9321022    
   9.12972927      -33.9904709      -34.8321877    
   14.6577053       23.6941471      -31.3600578    
   2.45279264      -18.0932865       26.3428173    
 -0.157422900       37.4274368      -25.7454281    
   4.65583134      -17.3368626       12.6101465    
   10.6421881       37.3599243       31.4847145    
  -19.7485867       17.6112843       21.6851349    
   24.0016479       15.8875427      -12.9621506    
   22.9595680       35.7967911      -38.3686829    
  -5.57224703       36.0862389      -11.1572428    
  -16.6498165      -9.49270439      -8.29658413    
   32.5375786      -38.3562126      -24.2336082    
  -18.9123688     -0.425443828      -14.3302803    
   12.6422701      -19.1791134       16.2319851    
  -28.9092960       12.8636169      -7.02772760    
   13.5039587       23.5718613       37.0781250    
 -0.965932965      -10.4942799      -12.9993553    
   28.7951775       8.86285686      -29.6530724    
   6.18200874      0.363765657       22.1510715    
  -9.10323811      -37.3694649      -31.9982948    
   9.94247055     -0.950013816      -26.8656731    
   8.29568863      -37.4017181      -20.2799568    
   5.84049320       12.1881390       11.5618057    
   35.9058075       12.9419403      -12.2631454    
  -13.1716175      -23.9819107      -38.1641159    
  -24.9838982      -38.1468277      -26.7186337    
   35.8608284       1.42972517       35.8120613    
  -11.3904715      -13.5180120      -3.48505306    
  -27.0391769      -6.12486029       37.9580536    
  -4.63782597      -24.6112022       31.9466953    
  -24.3180962      -6.26154947       22.1055984    
   35.9984207       8.00216007      -16.9438171    
  -12.4395332      -29.6244678      -8.31091881    
  -1.61069381      -24.4911804      -25.1217785    
  -30.4780064      -13.9075155       17.7959042    
  -27.0512447      -11.2170420       28.5214500    
  -11.9004087      -28.8503876      -13.4158268    
   18.1395245       34.2029076       9.16911602    
  -33.2159996      -34.9153290      -23.4271793    
   16.2495575       12.0221252      -22.1737919    
  -24.9274025       33.2078629      -37.6270828    
   32.9549103       16.6205559      -4.08532286    
   25.3610573       3.54966712       9.08323002    
  -12.6091080       27.2276287      -23.5892334    
  -10.1622877       25.4680386      -5.95110464    
  -23.1926231       1.67630923      -30.0196133    
   30.2445030      -6.51211214      -13.4401531    
  -16.8844967      -32.4789658       35.5529137    
  -3.58859444       5.46711159      -31.4596100    
  -11.6473417      -15.7995901      -10.0806522    
  -3.89828086      -38.4164124      -18.1188774    
  -25.5889015       21.5615768       29.8691921    
   7.90450859      -29.3252697      -34.1736755    
   31.1994362       3.53266835      -17.1905251    
   2.02827692      0.263031542       12.0035686    
  -2.41434312      -38.2025299      -8.90110397    
   12.7230511       21.8592205       15.5880880    
  -21.5425739       14.0821848      -16.3097439    
  -4.18562078      0.245954618       23.5355167    
   20.5407734       10.6957483      -4.92112303    
  -35.8861961      -10.1590633      -7.03062677    
  -16.9530239      -14.4941216      -26.1631813    
   38.1152534       34.8077774       15.8464336    
  -35.0421028       28.3934460      -31.2139950    
  -4.63019943       2.57123756      0.994693160    
   29.8251190       9.70669651      -13.3740969    
  -26.7768288       32.6852608       15.3458366    
  -33.9663544      -23.5361233      -26.0540352    
  -8.00036812      -19.7959824      -2.40820050    
  -27.8535900       11.8840714      -25.8656425    
   31.9265862       21.5133457      -5.00007105    
  -36.4392242       18.0050220       20.1074791    
  -32.8972092      -15.3876162       7.43492317    
   26.8560486       20.2258034     -0.602649689    
  -31.1843128      -13.8411322      -24.5352592    
  -29.7912807      -25.2731495      -30.4622211    
  -10.9909344      -17.0092163       26.1688824    
   23.1402988      -18.0003815      -30.4237442    
  -19.4770107      -20.5898628       12.9161758    
  -24.8871803      -23.3800774      -38.4534912    
   22.9301414       31.8724060      -20.3464718    
  -3.15595126      -34.0034485       27.5223427    
   37.0934258      -20.4266605       3.15490389    
  -32.9095879      -32.3088799      -17.5991001    
   16.3248863      -2.52533174       15.5573893    
  -33.5509529      -14.6975107       36.4773064    
   19.1036110      -6.32941151       37.7981911    
  -5.18626785      -12.9193230       8.88142204    
   4.13314486       34.1562309       27.0392227    
   36.3393402      -37.6409569       26.7354584    
  -9.83129311       35.2913437      -7.70626545    
  -37.7665329       36.8517189      -37.3281593    
   25.5463581      -22.7567081      -34.5318413    
   25.1244755      -9.07297993       13.6166840    
   14.7903833       22.8790817       24.7097359    
   26.3506222       36.1867523      -31.9226761    
  -22.7621574      -17.2665939       25.0776539    
  -32.3749390       9.55314255      -10.2563190    
   35.6772842       1.41817522      -29.3855705    
  0.623411238       30.8873844      -16.0519314    
   31.4923363       19.4467564       11.0418720    
   16.0314770       32.2140045      -12.6866646    
   13.9564438      -24.5479488      -29.3065262    
  -20.2002277      -30.3360348      -11.9383574    
  -19.4909859       31.5820618       26.5302181    
   30.2367020      -36.5033684      -37.5744400    
  -14.7528391       21.4964561       33.9802895    
  -13.7916107      -8.81789684       4.76048422    
  -9.78721619      -28.6606579       18.0208855    
   18.4989338       37.4562950       19.5830460    
   27.8420258      -18.3234787       1.78297460    
  -13.4281759      -16.7340145      -16.6427631    
   14.3383570       21.9483814      -20.0982761    
  -32.3116989       1.02315009       25.6381054    
  -21.3362637      -22.9116268      -13.6659155    
   3.04547739      -27.8412914      -16.1406422    
  -5.79725647       31.2915096       35.2305527    
  -26.4797535      -1.43499482      -36.9486008    
  -1.57330561      -16.2125187      -21.7474918    
  -36.6767845      -33.2923698       16.9068851    
   8.69163704      -19.1847363       28.8837471    
  -1.07838702      -22.3158646      -15.5272179    
  -21.0133038      -31.3285542       8.46903515    
   29.9522877      -14.0643911      -11.3376331    
  -6.86282063       2.57868958       19.7280369    
  -14.2134752      -14.0417366       33.9382324    
   32.5179977      -3.54057050      -23.5237179    
  -31.7990398      -37.5100098      -21.0404243    
   25.9563503       20.0665894      0.661346197    
  0.743082941      -11.0110435       12.6667843    
   19.0710640      -27.0273876       1.06528425    
   31.3804970       26.0520077       25.1902828    
  -11.8560648       13.6161594      -18.0115967    
 -0.152934298      -24.1787567       4.41384125    
  -31.8053074      -5.82904863      -25.5111980    
  -11.6517620      -5.25577021       37.9862823    
  -17.2466869      -17.4095078      -35.0947762    
   34.9769859       32.7577705      -34.5027924    
  -19.7462158       12.7022753      -37.0819435    
   25.3234806      -6.22248411      -4.75435066    
   38.2938461       5.88296270       29.3419437    
   20.6889572       22.4592838      -17.1131668    
   36.4915848      -31.7925339      -28.0156860    
   14.1077795       21.1066780      -15.6791925    
   26.9004898      -34.8458405      -23.7401218    
  0.417550862      -17.0710430      -31.6145382    
   3.54068065      -9.75734425      -28.6959362    
   19.0584393       4.64031649      -2.52351236    
  -18.3716354      -3.18798709      0.184386715    
   18.6463089       23.0129490       4.53498793    
  -25.0579166       21.0046997       27.2316132    
  -20.3194351      -31.7832451       9.72503281    
  -4.22941780      -30.9109993      -2.54658484    
  -27.7482071       28.0416985       24.4685364    
  -10.4880362     -0.281762421      -31.6986866    
  -32.2714462       23.1551704       19.8195648    
   15.6612606       28.4018478     -0.506078005    
   4.53198338      -14.1628790      -13.4776468    
   17.5861015       23.2088776      -1.27219200    
  -19.2336102      -16.2548046     -0.450629652    
  -31.8203983       10.8320694       26.5071869    
  0.117944278      0.218682989       15.4460049    
  -19.5778046      0.416259885      -21.4339142    
   19.7710247      -22.3241291       8.19781685    
  -15.5494270       7.91632509      -35.3352661    
  -24.9490509      -12.1611109      -20.3702297    
  -28.8291016      -4.29961395       26.8574810    
   14.8473387       17.0303555       3.14706588    
   33.5109787      -23.1281509      -11.0935345    
   1.79183233       20.4126854       1.77884889    
  -2.02069163       25.2760620      -37.9427834    
   2.03084040       7.41255379       35.3191147    
   5.59415722      -33.8566437       17.8441029    
  -30.0460396      -23.6301041     -0.156370819    
  -14.0460920      -7.19439888       23.9010601    
   5.77466154      -32.3850403       12.3927956    
   5.75407934      -7.59961891       24.9063339    
   31.4099503      -8.06491756       1.21312809    
   14.9971170      -32.4920654      -23.6212368    
  -9.35324478       11.2657833       18.4898109    
   12.9685688       9.52032471       8.91916847    
  -12.0403185      -2.42768478       11.5938330    
  -21.6688938       9.63137341       26.5317020    
